"id","user_id","movie_id","tags","created_at"
"5368","2144","2431","inspirational","2013-05-01 21:03:20"
"5369","2144","2502","corporate America","2012-01-23 19:00:00"
"5370","2144","2502","great soundtrack","2012-01-23 19:00:00"
"5371","2144","2502","rebellion","2012-01-23 19:00:00"
"5372","2144","2502","satire","2012-01-23 19:00:00"
"5373","2144","2529","dystopia","2013-04-01 19:06:40"
"5374","2144","2529","satirical","2013-04-01 19:06:40"
"5375","2144","2529","social commentary","2013-04-01 19:06:40"
"5376","2144","2541","great soundtrack","2011-05-30 16:50:00"
"5377","2144","2542","dark comedy","2011-01-24 01:40:00"
"5378","2144","2542","great soundtrack","2011-01-24 01:40:00"
"5379","2144","2567","satirical","2011-01-25 11:50:00"
"5380","2144","2571","alternate reality","2011-01-24 00:33:20"
"5381","2144","2571","atmospheric","2011-01-24 00:33:20"
"5382","2144","2571","dystopia","2011-01-24 00:33:20"
"5383","2144","2571","philosophy","2012-11-22 12:26:40"
"5384","2144","2571","surreal","2011-01-24 00:33:20"
"5385","2144","2594","dreams","2011-01-24 00:33:20"
"5386","2144","2594","mindfuck","2011-01-13 14:50:00"
"5387","2144","2594","psychology","2011-01-24 00:16:40"
"5388","2144","2600","dreamlike","2011-01-24 01:23:20"
"5389","2144","2600","mindfuck","2011-01-24 01:23:20"
"5390","2144","2600","surreal","2011-01-24 01:23:20"
"5391","2144","2628","franchise","2011-01-24 01:56:40"
"5392","2144","2628","unimaginative","2011-01-24 02:30:00"
"5393","2144","2657","musical","2011-09-26 20:00:00"
"5394","2144","2657","Quirky","2011-09-26 20:00:00"
"5395","2144","2657","transgender","2011-09-26 20:00:00"
"5396","2144","2671","cheesy","2011-01-24 03:03:20"
"5397","2144","2671","kitsch","2011-01-24 03:03:20"
"5398","2144","2671","predictable","2011-01-24 03:03:20"
"5399","2144","2677","music","2011-01-26 18:56:40"
"5400","2144","2677","music documentary","2011-01-26 18:56:40"
"5401","2144","2677","musicians","2011-01-26 18:56:40"
"5402","2144","2692","humorous","2011-01-25 11:33:20"
"5403","2144","2692","original","2011-01-24 00:00:00"
"5404","2144","2692","surreal","2011-01-24 00:00:00"
"5405","2144","2692","thought-provoking","2011-01-24 00:00:00"
"5406","2144","2700","controversial","2011-01-25 11:33:20"
"5407","2144","2700","crude humor","2011-01-25 11:33:20"
"5408","2144","2700","funny","2011-01-25 11:33:20"
"5409","2144","2700","quirky","2011-01-25 11:33:20"
"5410","2144","2700","satire","2011-01-25 11:33:20"
"5411","2144","2706","Teen movie","2011-02-16 20:30:00"
"5412","2144","2819","conspiracy","2011-01-26 18:56:40"
"5413","2144","2819","intrigue","2011-01-26 18:56:40"
"5414","2144","2843","gypsy","2011-07-01 01:53:20"
"5415","2144","2843","quirky","2011-07-01 01:53:20"
"5416","2144","2843","upbeat","2011-07-01 01:53:20"
"5417","2144","2858","black comedy","2011-03-24 19:33:20"
"5418","2144","2858","burnout","2011-01-24 17:30:00"
"5419","2144","2858","satirical","2011-01-24 00:00:00"
"5420","2144","2858","social commentary","2011-01-24 00:00:00"
"5421","2144","2858","thought-provoking","2011-01-24 00:00:00"
"5422","2144","2860","police","2013-05-01 19:40:00"
"5423","2144","2932","meditative","2011-01-30 16:00:00"
"5424","2144","2959","burnout","2011-03-24 19:33:20"
"5425","2144","2959","dark comedy","2011-01-24 00:33:20"
"5426","2144","2959","FIGHTING THE SYSTEM","2011-01-20 19:03:20"
"5427","2144","2959","human nature","2011-01-24 00:00:00"
"5428","2144","2959","insomnia","2011-01-24 17:30:00"
"5429","2144","2959","philosophical","2011-01-24 00:00:00"
"5430","2144","2959","psychology","2011-01-13 14:50:00"
"5431","2144","2959","satirical","2011-01-24 00:00:00"
"5432","2144","2959","social commentary","2011-01-13 14:50:00"
"5433","2144","2959","surreal","2011-01-23 23:43:20"
"5434","2144","2959","twist ending","2011-01-13 14:50:00"
"5435","2144","2997","off-beat comedy","2011-03-24 19:16:40"
"5436","2144","2997","satirical","2011-03-24 19:16:40"
"5437","2144","2997","surreal","2011-01-24 00:00:00"
"5438","2144","2997","thought-provoking","2011-01-24 00:00:00"
"5439","2144","3030","black and white","2013-05-01 21:03:20"
"5440","2144","3052","controversial","2011-01-24 13:03:20"
"5441","2144","3052","satire","2011-01-24 13:03:20"
"5442","2144","3081","atmospheric","2011-01-24 17:46:40"
"5443","2144","3081","Mystery","2011-01-24 17:46:40"
"5444","2144","3081","quirky","2011-01-24 17:46:40"
"5445","2144","3108","unusual","2011-01-25 11:33:20"
"5446","2144","3160","great acting","2011-01-25 21:50:00"
"5447","2144","3160","multiple storylines","2011-01-25 21:50:00"
"5448","2144","3160","visually appealing","2011-01-25 21:50:00"
"5449","2144","3168","freedom","2011-01-25 21:50:00"
"5450","2144","3168","injustice","2011-01-24 01:06:40"
"5451","2144","3168","social commentary","2011-01-24 00:33:20"
"5452","2144","3175","feel-good","2011-01-25 11:50:00"
"5453","2144","3175","it should have sucked but didn't","2011-01-24 17:46:40"
"5454","2144","3175","parody","2011-01-24 17:46:40"
"5455","2144","3203","thriller","2013-05-01 21:20:00"
"5456","2144","3249","thriller","2013-05-01 21:20:00"
"5457","2144","3273","franchise","2013-05-01 21:03:20"
"5458","2144","3285","travel","2011-03-19 08:26:40"
"5459","2144","3328","great soundtrack","2011-01-24 00:33:20"
"5460","2144","3328","melancholy","2011-01-24 00:33:20"
"5461","2144","3328","quirky","2011-01-24 00:33:20"
"5462","2144","3328","stylized","2011-01-24 00:33:20"
"5463","2144","3440","franchise","2013-05-01 21:03:20"
"5464","2144","3481","great soundtrack","2011-01-24 01:23:20"
"5465","2144","3535","humorous","2011-03-24 19:16:40"
"5466","2144","3535","psychology","2011-03-24 19:16:40"
"5467","2144","3535","violence","2011-03-24 19:16:40"
"5468","2144","3545","Berlin","2011-01-26 19:13:20"
"5469","2144","3545","politics","2011-01-26 19:13:20"
"5470","2144","3545","queer","2011-01-26 19:13:20"
"5471","2144","3566","christianity","2013-05-01 21:03:20"
"5472","2144","3569","controversial","2011-01-24 13:03:20"
"5473","2144","3569","dogme95","2011-01-24 13:03:20"
"5474","2144","3569","mental illness","2011-01-24 13:03:20"
"5475","2144","3569","satire","2011-01-24 13:03:20"
"5476","2144","3569","social commentary","2011-01-24 13:03:20"
"5477","2144","3569","weird","2011-01-24 13:03:20"
"5478","2144","3617","Teen movie","2011-02-16 20:30:00"
"5479","2144","3682","police","2013-05-01 21:20:00"
"5480","2144","3729","great soundtrack","2011-01-24 03:36:40"
"5481","2144","3910","dark","2013-05-01 21:03:20"
"5482","2144","3949","atmospheric","2011-01-24 00:00:00"
"5483","2144","3949","dark","2011-01-24 00:00:00"
"5484","2144","3949","disturbing","2011-01-24 00:00:00"
"5485","2144","3949","psychology","2011-01-24 00:00:00"
"5486","2144","3949","social commentary","2011-01-24 00:00:00"
"5487","2144","3949","visually appealing","2011-01-25 21:50:00"
"6130","2185","260","awesome","2015-08-13 13:56:40"
"6131","2185","260","best movie ever","2015-08-13 13:56:40"
"6133","2275","260","aliens","2015-05-11 11:53:20"
"6134","2275","260","sci-fi","2015-05-11 11:53:20"
"6135","2306","260","lazer","2015-07-02 11:23:20"
"6136","2306","260","Star Wars","2015-07-02 11:23:20"
"6137","2323","1077","Woody Allen","2015-01-18 04:43:20"
"6138","2367","2","fantasy","2011-12-12 02:16:40"
"6139","2367","17","British","2011-12-12 02:16:40"
"6140","2367","160","Michael Crichton","2011-12-12 02:16:40"
"6141","2367","235","true story","2011-12-12 02:16:40"
"6142","2367","750","dark comedy","2011-12-12 02:16:40"
"6143","2367","904","classic","2011-12-12 02:16:40"
"6144","2367","904","imdb top 250","2011-12-12 02:16:40"
"6145","2367","1127","aliens","2011-12-12 02:16:40"
"6146","2367","1183","Oscar (Best Cinematography)","2011-12-12 02:16:40"
"6147","2367","1183","Oscar (Best Picture)","2011-12-12 02:16:40"
"6148","2367","1206","surreal","2011-12-12 02:16:40"
"6149","2367","1208","based on a book","2011-12-12 02:16:40"
"6150","2367","1208","surreal","2011-12-12 02:16:40"
"6151","2367","1258","psychology","2011-12-12 02:16:40"
"6152","2367","1625","psychological","2011-12-12 02:16:40"
"6153","2367","1625","twist ending","2011-12-12 02:16:40"
"6154","2367","2012","sci-fi","2011-12-12 02:16:40"
"6155","2367","2054","fantasy","2011-12-12 02:16:40"
"6156","2367","2324","comedy","2011-12-12 02:16:40"
"6157","2367","2324","World War II","2011-12-12 02:16:40"
"6158","2367","2571","post-apocalyptic","2011-12-12 02:16:40"
"6159","2367","2710","disturbing","2011-12-12 02:16:40"
"6174","2378","2640","to Old","2006-09-04 22:16:40"
"6177","2385","260","boring","2015-08-07 19:20:00"
"6178","2385","260","simplific","2015-08-07 19:20:00"
"6182","2411","2459","disturbing","2016-05-10 23:16:40"
"6183","2411","2459","horror","2016-05-10 23:16:40"
"6184","2411","2959","atmospheric","2016-05-10 23:00:00"
"6185","2411","2959","Brad Pitt","2016-05-10 23:00:00"
"6186","2411","2959","complicated","2016-05-10 23:00:00"
"6187","2411","2959","dark comedy","2016-05-10 23:00:00"
"6188","2411","2959","disturbing","2016-05-10 23:00:00"
"6189","2411","2959","Edward Norton","2016-05-10 23:00:00"
"6190","2411","2959","mental illness","2016-05-10 23:00:00"
"6191","2411","2959","mindfuck","2016-05-10 23:00:00"
"6192","2411","2959","philosophy","2016-05-10 23:00:00"
"6193","2411","2959","powerful ending","2016-05-10 23:00:00"
"6194","2411","2959","psychological","2016-05-10 23:00:00"
"6195","2411","2959","psychology","2016-05-10 23:00:00"
"6196","2411","2959","social commentary","2016-05-10 23:00:00"
"6197","2411","2959","surreal","2016-05-10 23:00:00"
"6198","2411","2959","thought-provoking","2016-05-10 23:00:00"
"6199","2411","2959","twist ending","2016-05-10 23:00:00"
"6200","2411","2959","violence","2016-05-10 23:00:00"
"6221","2422","293","Gary Oldman","2016-04-07 10:00:00"
"6222","2422","293","great acting","2016-02-26 17:53:20"
"6223","2422","293","Natalie Portman","2016-02-26 17:53:20"
"6224","2422","293","touching","2016-02-26 17:53:20"
"6225","2422","293","unique","2016-02-26 17:53:20"
"6226","2422","296","classic","2016-02-26 17:36:40"
"6227","2422","296","masterpiece","2016-02-26 17:36:40"
"6228","2422","296","quirky","2016-02-26 17:36:40"
"6229","2422","296","stylized","2016-02-26 17:36:40"
"6230","2422","296","Uma Thurman","2016-02-26 17:36:40"
"6231","2422","778","great soundtrack","2017-02-10 19:50:00"
"6232","2422","1172","bittersweet","2016-05-25 16:36:40"
"6233","2422","1172","heartwarming","2016-05-25 16:36:40"
"6234","2422","1172","nostalgic","2016-05-25 16:36:40"
"6235","2422","1172","sentimental","2016-05-25 16:36:40"
"6236","2422","1172","superb soundtrack","2016-05-25 16:03:20"
"6237","2422","2324","bittersweet","2016-04-06 13:43:20"
"6238","2422","2324","emotional","2016-04-06 13:43:20"
"6239","2422","2324","Heartwarming","2016-04-06 13:43:20"
"6240","2422","2324","sentimental","2016-04-06 13:43:20"
"6241","2422","2324","World War II","2016-04-06 13:43:20"
"6242","2422","2858","kevin spacey","2017-03-03 17:46:40"
"6243","2422","2858","thought-provoking","2017-03-03 17:46:40"
"6244","2422","2959","Brad Pitt","2016-03-28 17:13:20"
"6245","2422","2959","classic","2016-03-19 19:03:20"
"6246","2422","2959","mindfuck","2016-03-19 19:03:20"
"6247","2422","2959","philosophy","2016-03-19 19:03:20"
"6248","2422","2959","thought-provoking","2016-03-19 19:03:20"
"6249","2422","2959","twist ending","2016-03-19 19:03:20"
"6250","2422","3578","Epic","2017-07-08 18:40:00"
"6251","2422","3578","Hans Zimmer","2017-07-08 18:40:00"
"6252","2422","3578","heroism","2017-07-08 18:40:00"
"6514","2426","3081","atmospheric","2016-08-14 14:16:40"
"6515","2426","3081","Johnny Depp","2016-08-14 14:16:40"
"6516","2426","3081","Tim Burton","2016-08-14 14:16:40"
"6520","2428","318","based on a book","2014-08-06 04:26:40"
"6521","2428","920","social commentary","2014-08-06 04:43:20"
"6522","2428","1193","psychology","2014-08-06 04:26:40"
"6523","2428","2617","adventure","2014-08-06 04:26:40"
"6526","2440","260","George Lucas","2015-09-13 03:00:00"
"6527","2440","260","Star Wars","2015-09-13 03:00:00"
"6528","2504","3897","Zooey Deschanel","2014-06-23 10:43:20"
"6532","2542","215","romance","2015-10-03 20:30:00"
"6535","2555","107","treasure","2013-05-12 18:10:00"
"6536","2555","353","dark hero","2013-05-12 18:10:00"
"6537","2555","440","conspiracy theory","2013-05-12 18:26:40"
"6538","2555","592","dark hero","2013-05-12 18:10:00"
"6539","2555","910","screwball comedy","2013-05-12 18:10:00"
"6540","2555","1089","Quentin Tarantino","2008-05-25 13:30:00"
"6541","2555","1179","neo-noir","2013-05-12 18:26:40"
"6542","2555","1245","neo-noir","2013-05-12 18:26:40"
"6543","2555","1248","noir thriller","2013-05-12 18:10:00"
"6544","2555","1285","cheerleading","2013-05-12 18:10:00"
"6545","2555","1291","spielberg","2013-05-12 18:26:40"
"6546","2555","1291","treasure","2013-05-12 18:10:00"
"6547","2555","1387","spielberg","2013-05-12 18:26:40"
"6548","2555","1391","mars","2013-05-12 18:10:00"
"6549","2555","1617","neo-noir","2013-05-12 18:26:40"
"6550","2555","1894","stranded","2013-05-12 18:10:00"
"6551","2555","2012","time travel","2008-05-25 13:30:00"
"6552","2555","2022","christian","2013-05-12 18:26:40"
"6553","2555","2022","jesus","2013-05-12 18:10:00"
"6554","2555","2028","spielberg","2013-05-12 18:26:40"
"6555","2555","2076","neo-noir","2013-05-12 18:26:40"
"6556","2555","2115","spielberg","2013-05-12 18:26:40"
"6557","2555","2115","treasure","2013-05-12 18:10:00"
"6558","2555","2353","conspiracy theory","2013-05-12 18:26:40"
"6559","2555","2405","treasure","2013-05-12 18:10:00"
"6560","2555","2662","mars","2013-05-12 18:10:00"
"6561","2555","2692","alternate reality","2010-08-08 23:13:20"
"6562","2555","2692","artistic","2010-08-08 23:13:20"
"6563","2555","2692","Franka Potente","2010-08-08 23:13:20"
"6564","2555","2692","heist","2010-08-08 23:13:20"
"6565","2555","2692","imdb top 250","2010-08-08 23:13:20"
"6566","2555","2692","Moritz Bleibtreu","2010-08-08 23:13:20"
"6567","2555","2692","notable soundtrack","2010-08-08 23:13:20"
"6568","2555","2692","time loop","2010-08-08 23:13:20"
"6569","2555","2718","cheerleading","2013-05-12 18:10:00"
"6570","2555","3000","Studio Ghibli","2008-05-25 13:46:40"
"6571","2555","3264","cheerleading","2013-05-12 18:10:00"
"6572","2555","3300","stranded","2013-05-12 18:10:00"
"6603","2588","260","sci-fi","2015-08-01 04:26:40"
"6604","2588","260","space adventure","2015-08-01 04:26:40"
"6605","2588","1213","crime","2015-08-01 04:26:40"
"6606","2588","1213","gangsters","2015-08-01 04:26:40"
"6607","2588","1213","violence","2015-08-01 04:26:40"
"6609","2639","1374","inappropriate sound in space","2008-01-24 17:53:20"
"6611","2642","2949","james bond","2007-04-06 22:56:40"
"6663","2654","457","Veja","2008-10-06 04:26:40"
"6664","2654","608","Veja","2008-10-06 04:26:40"
"6665","2654","628","Edward Norton","2010-07-29 16:50:00"
"6666","2654","628","twist ending","2010-07-29 16:50:00"
"6667","2654","908","Veja","2008-10-06 04:26:40"
"6668","2654","910","Veja","2008-10-06 04:26:40"
"6669","2654","924","Veja","2008-10-06 04:26:40"
"6670","2654","926","Veja","2008-10-06 04:26:40"
"6671","2654","1084","Veja","2008-10-06 04:43:20"
"6672","2654","1086","Veja","2008-10-06 04:26:40"
"6673","2654","1092","Veja","2008-10-06 04:26:40"
"6674","2654","1208","Veja","2008-10-06 04:10:00"
"6675","2654","1213","mafia","2009-04-27 21:03:20"
"6676","2654","1221","mafia","2009-04-27 21:03:20"
"6677","2654","1225","Veja","2008-10-06 04:10:00"
"6678","2654","1228","Veja","2008-10-06 04:43:20"
"6679","2654","1234","Veja","2008-10-06 04:26:40"
"6680","2654","1246","Veja","2008-10-06 04:26:40"
"6681","2654","1247","Veja","2008-10-06 04:26:40"
"6682","2654","1304","Veja","2008-10-06 04:26:40"
"6683","2654","1307","Veja","2008-10-06 04:26:40"
"6684","2654","1959","Veja","2008-10-06 04:26:40"
"6685","2654","2020","Veja","2008-10-06 04:26:40"
"6686","2654","2396","Veja","2008-10-06 04:26:40"
"6687","2654","2594","Twist ending","2009-04-27 21:03:20"
"6688","2654","2739","Veja","2008-10-06 04:26:40"
"6689","2654","2921","Veja","2008-10-06 04:26:40"
"6690","2654","3006","Veja","2008-10-06 04:43:20"
"6691","2654","3091","Veja","2008-10-06 04:26:40"
"6692","2654","3362","Veja","2008-10-06 04:26:40"
"6693","2654","3408","Oscar 2000","2011-03-26 20:43:20"
"6694","2654","3702","Veja","2008-10-06 04:26:40"
"6695","2654","3897","Oscar 2000","2011-03-26 20:43:20"
"6751","2660","468","She looks like a mouse","2011-04-19 23:53:20"
"6752","2660","1012","Surprise Octopus","2011-04-19 23:36:40"
"6753","2660","1020","Surprise Octopus","2011-04-19 23:53:20"
"6754","2660","1542","She looks like a mouse","2011-04-19 23:53:20"
"6755","2660","1762","surprise octopus","2011-04-19 23:20:00"
"6756","2660","3844","Surprise Octopus","2011-04-19 23:36:40"
"6768","2669","919","AFI 100","2014-06-23 01:16:40"
"6769","2669","919","based on a book","2014-06-23 01:16:40"
"6770","2669","919","black and white","2014-06-23 01:16:40"
"6771","2669","919","classic","2014-06-23 01:16:40"
"6772","2669","919","dreamlike","2014-06-23 01:16:40"
"6773","2669","919","fantasy","2014-06-23 01:16:40"
"6774","2669","919","heartwarming","2014-06-23 01:16:40"
"6775","2669","919","musical","2014-06-23 01:16:40"
"6776","2669","919","National Film Registry","2014-06-23 01:16:40"
"6777","2669","919","queer","2014-06-23 01:16:40"
"6778","2669","919","witch","2014-06-23 01:16:40"
"6779","2669","1258","cult film","2014-06-23 01:16:40"
"6780","2669","1258","dark","2014-06-23 01:16:40"
"6781","2669","1258","disturbing","2014-06-23 01:16:40"
"6782","2669","1258","ghosts","2014-06-23 01:16:40"
"6783","2669","1258","Horror","2014-06-23 01:16:40"
"6784","2669","1258","mental illness","2014-06-23 01:16:40"
"6785","2669","1258","psychological","2014-06-23 01:16:40"
"6786","2669","1258","psychology","2014-06-23 01:16:40"
"6787","2669","1258","suspense","2014-06-23 01:16:40"
"6788","2669","1258","visually appealing","2014-06-23 01:16:40"
"6799","2732","2944","AFI 100 (Thrills)","2007-12-03 19:13:20"
"6800","2732","2944","first two-thirds best","2007-12-03 19:13:20"
"6801","2732","3949","Darren Aronofsky","2007-12-03 18:23:20"
"6827","2758","299","religion","2009-02-15 00:53:20"
